ID;Aktywny (0 lub 1);Nazwa;Kategorie (x,y,z…);Cena zawiera podatek. (brutto);ID reguły podatku;Koszt własny;W sprzedaży (0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia (rrrr-mm-dd);Rabat do dnia (rrrr-mm-dd);Indeks #;Kod dostawcy #;Dostawca;Marka;EAN13;UPC;MPN;Ecotax;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi (x,y,z…);Meta-tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia (0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z…);Tekst alternatywny dla zdjęć (x,y,z…);Usuń istniejące zdjęcia (0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online (0 = Nie, 1 = Tak);Stan:;Konfigurowalny (0 = Nie, 1 = Tak);Można wgrywać pliki (0 = Nie, 1 = Tak);Pola tekstowe (0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt (0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia (rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria (x,y,z…)
1;1;Abażurowa LAMPA sufitowa CANCUN C03957WH Cosmolight klasyczna do salonu biała;Lampy sufitowe | plafony;699,00;1;;0;;;;;;;;Cosmolight;;;;;;;;;7 - 10 dni roboczych;;69;1;1;1;both;;;;<h3>Dane techniczne</h3><dl><dt>Źródło światła w komplecie: </dt><dd>Brak</dd><dt>Materiał</dt><dd>Metal | stal Tkanina</dd><dt>Rodzaj żarówki | gwint</dt><dd>E14</dd><dt>Ilość żarówek w lampie</dt><dd>3</dd><dt>Kolor: </dt><dd>Biały</dd><dt>Wykończenie: </dt><dd>Chrom</dd><dt>Styl: </dt><dd>Klasyczny</dd><dt>Stopień szczelności: </dt><dd>IP20</dd><dt>Regulacja kąta światła: </dt><dd>Brak</dd><dt>Regulacja wysokości: </dt><dd>Brak</dd><dt>Kształt oprawy: </dt><dd>Inny</dd><dt>Napięcie wejściowe:</dt><dd>230V</dd><dt>Szerokość lampy</dt><dd>40 cm</dd><dt>Wysokość lampy</dt><dd>38 cm</dd><dt>Klasa energetyczna</dt><dd>A++</dd><dt>Ilość kloszy</dt><dd>1</dd></dl>;<h2>Opis produktu</h2><tbody><tr><td><p>Oferowana przez =mlamp.pl= wisząca lampa z kolekcji Cancun to nietuzinkowa propozycja oświetlenia, która może stać się wyjątkową wizytówką Twojego klasycznego salonu.</p><p>Odkryj nasz dekoracyjny zwis</p><p>Oferowany ozdobny żyrandol marki EVO cechuje się przepięknym jasnym, abażurowym kloszem z niewielkim kryształowym akcentem. W jego wnętrzu kryją się trzy miejsca na źródła światła, które wypełnią daną przestrzeń miękkim, przytulnym i kojącym zmysły refleksem. Tak ozdobiona przestrzeń wypełni się klimatyczną atmosferą pełną równowagi i spokoju.</p><p>Oprawy doskonale prezentują się pojedynczo oraz jako instalacje świetlne, tworząc niesamowite efekty podkreślające wyjątkowy wystrój i charakter Twoich pomieszczeń.</p><p>Lampa posiada miejsce na trzy źródła światła.</p><p>Specyfikacja: Materiały: tkanina | metal Kolor: biały - chrom</p><p>Wymiary: Wysokość całkowita : 38 cm  Szerokość: 40 cm Waga: 4 kg Regulacja kąta światła: nie Stopień szczelności: IP20</p><p>Źródła światła (brak w komplecie): 3 x E14 / 230V / max 40W (łącznie 120W) Oprawa dostosowana jest do źródeł światła o klasach energetycznych od A++ do E oraz żarówek LED o dowolnej mocy.</p><p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p></td><td width=510></td><tr></tbody>;Cosmolight;Meta title-1;Meta keywords-1;Meta description-1;11-lampy-sufitowe-plafony;Dostępny;Niedostępny;1;;;1;https://cdn.mlamp.pl/324402-large_default/=mlamp=abazurowa-lampa-sufitowa-cancun-c03957wh-cosmolight-klasyczna-do-salonu-biala.jpg, https://cdn.mlamp.pl/img/m/76.jpg;;0;;0;new;0;0;0;0;0;;;;;0;0;0;0;
