ID;Active (0/1);Name*;Categories (x,y,z...);Price tax excluded;Tax rule ID;Cost price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Brand;EAN13;UPC;MPN;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock products:;Delivery time of out-of-stock products with allowed orders:;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Additional shipping cost;Unit for base price;Base price;Summary;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;Rewritten URL;Label when in stock;Label when backorder allowed;Available for order (0 = No, 1 = Yes);Product availability date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature (Name:Value:Position:Customized);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Action when out of stock;Virtual product (0 = No, 1 = Yes);File URL;Number of allowed downloads;Expiration date (yyyy-mm-dd);Number of days;ID / Name of shop;Advanced Stock Management;Depends on stock;Warehouse;Accessories (x,y,z...)
1100;1;Industrialna LAMPA ścienna DUDLEY 11890/25/30 Lucide ogrodowa OPRAWA okrągła outdoor sufitowa IP44 czarna;Lampy zewnętrzne sufitowe;348.71;;;0;;;;;11890/25/30;11890/25/30;;Lucide;;;;;;;;;5 - 15 dni roboczych;;70;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"" valign=""top"">
<tbody>
<tr>
<td>
<p align=""justify"">Prezentowane oświetlenie w sklepie MLAMP.pl charakteryzuje się nowoczesnym i oryginalnym designem. Uniwersalne połączenie kolorów oraz wysokiej jakości materiały, sprawią, że wnętrze Twojego domu stanie się miejscem oryginalnym i komfortowym. Unikalna forma opraw oraz elementy dekoracyjne znajdą zastosowanie w każdym pomieszczeniu, dzięki czemu nabierze ono ponadczasowego charakteru.</p>
<p align=""justify"">Oprawy doskonale prezentują się pojedynczo oraz jako instalacje świetlne, tworząc niesamowite efekty podkreślające wyjątkowy wystrój i charakter Twoich pomieszczeń.</p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła. </p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: czarny (11890/25/30) | złoty (11890/25/02)</p>
<p><strong>Wymiary:</strong> <br /> Szerokość: 25 cm <br />Głębokość (odległość od ściany): 11 cm <br />Waga: 1,1 kg <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x E27 / 230V / max 60W <br />Oprawa dostosowana jest do źródeł światła o klasach energetycznych od A++ do E oraz żarówek LED o dowolnej mocy.</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""></td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-scienne-elewacyjne/68397-117538-industrialna-lampa-scienna-dudley-11890-25-30-lucide-ogrodowa-oprawa-okragla-outdoor-sufitowa-ip44-czarna.html#/50-kolor-czarny;;;1;2021-11-21 08:19:30;;1;https://cdn.mlamp.pl/309089-large_default/=mlamp=industrialna-lampa-scienna-dudley-11890-25-30-lucide-ogrodowa-oprawa-okragla-outdoor-sufitowa-ip44-czarna.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:E27:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Czarny:5,Styl:Industrialny | Loft:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Okrągły:14,Napięcie wejściowe:230V:17,Szerokość / Długość:20 cm - 30 cm:26,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:15 cm - 25 cm:27,Wysokość:25 cm - 35 cm:27,Szerokość lampy:25 cm:28,Klasa energetyczna:A++:33,Ilość kloszy:1:34,;0;;0;0;0;;0;;;;;;;;;
1101;1;Industrialna LAMPA ścienna DUDLEY 11890/25/30 Lucide ogrodowa OPRAWA okrągła outdoor sufitowa IP44 czarna;Lampy zewnętrzne sufitowe;348.71;;;0;;;;;11890/25/30;11890/25/30;;Lucide;;;;;;;;;5 - 15 dni roboczych;;70;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"" valign=""top"">
<tbody>
<tr>
<td>
<p align=""justify"">Prezentowane oświetlenie w sklepie MLAMP.pl charakteryzuje się nowoczesnym i oryginalnym designem. Uniwersalne połączenie kolorów oraz wysokiej jakości materiały, sprawią, że wnętrze Twojego domu stanie się miejscem oryginalnym i komfortowym. Unikalna forma opraw oraz elementy dekoracyjne znajdą zastosowanie w każdym pomieszczeniu, dzięki czemu nabierze ono ponadczasowego charakteru.</p>
<p align=""justify"">Oprawy doskonale prezentują się pojedynczo oraz jako instalacje świetlne, tworząc niesamowite efekty podkreślające wyjątkowy wystrój i charakter Twoich pomieszczeń.</p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła. </p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: czarny (11890/25/30) | złoty (11890/25/02)</p>
<p><strong>Wymiary:</strong> <br /> Szerokość: 25 cm <br />Głębokość (odległość od ściany): 11 cm <br />Waga: 1,1 kg <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x E27 / 230V / max 60W <br />Oprawa dostosowana jest do źródeł światła o klasach energetycznych od A++ do E oraz żarówek LED o dowolnej mocy.</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""></td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-scienne-elewacyjne/68397-117539-industrialna-lampa-scienna-dudley-11890-25-30-lucide-ogrodowa-oprawa-okragla-outdoor-sufitowa-ip44-czarna.html#/52-kolor-zloty;;;1;2021-11-21 08:19:31;;1;https://cdn.mlamp.pl/309090-large_default/=mlamp=industrialna-lampa-scienna-dudley-11890-25-30-lucide-ogrodowa-oprawa-okragla-outdoor-sufitowa-ip44-czarna.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:E27:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Czarny:5,Styl:Industrialny | Loft:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Okrągły:14,Napięcie wejściowe:230V:17,Szerokość / Długość:20 cm - 30 cm:26,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:15 cm - 25 cm:27,Wysokość:25 cm - 35 cm:27,Szerokość lampy:25 cm:28,Klasa energetyczna:A++:33,Ilość kloszy:1:34,;0;;0;0;0;;0;;;;;;;;;
1102;1;LAMPA plafon COMO SLP8111 MDECO okrągła OPRAWA sufitowa LED 18W 4000K do łazienki plafoniera IP65 czarna biała;Lampy zewnętrzne sufitowe;99;;;0;;;;;SLP8111;SLP8111;;Mdeco;;;;;;;;;1 - 10 dni roboczych;;70;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3""><tbody><tr><td>
<p align=""justify""><strong>Lampa sufitowa</strong> z kolekcji COMO to propozycja idealna dla każdego. Praktyczny, nowoczesny <strong>design o minimalistycznym sznycie</strong> pozwoli wkomponować prezentowany przez =mlamp.pl= plafon w wiele aranżacji. Dzięki swojemu wykonaniu oraz <strong>wysokiemu stopniowi szczelności (IP)</strong> to oprawa doskonale sprawdzająca się w każdych warunkach. Rewelacyjnie oświetli łazienkę, werandę, balkon czy wiatrołap. Mleczny klosz sprawia, że blask wydobywający się z <strong>wbudowanego modułu LED</strong> rozprasza się, równomiernie fenomenalnie rozświetlając przestrzeń wokół.</p>
<p align=""justify"">Ilość cykli włączeń/wyłączeń: 50000.</p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: tworzywo sztuczne <br />Kolor: czarny - biały (8111) | biały (8110)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 5,8 cm <br /> Szerokość: 29 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP65</p>
<p>Źródła światła (w komplecie): 1 x moduł LED (zainstalowany na stałe - niewymienny) / 230V / 18W <br />Barwa światła: 4000K (biała neutralna) <br />Liczba lumenów: 1500lm <br />Współczynnik odwzorowania barw CRI: &gt;80 <br />Kąt świecenia: 270°</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr></tbody></table>";;;;;https://mlamp.pl/lampy-sufitowe-plafony/64928-111466-lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.html#/49-kolor-bialy;;;1;2021-11-21 08:19:32;;1;https://cdn.mlamp.pl/282920-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg;;1;Źródło światła w komplecie:Tak:0,Materiał:Tworzywo:1,Rodzaj żarówki | gwint:LED - moduł niewymienny:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Biały:5,Kolor:Czarny:5,Styl:Nowoczesny:7,Stopień szczelności:IP65:8,Liczba lumenów:1000 - 1999:9,Barwa światła:biała neutralna - 3300 - 4000K:10,Regulacja kąta światła:Brak:11,Regulacja wysokości:Brak:12,Kształt oprawy:Okrągły:14,Napięcie wejściowe:230V:17,Współpraca ze ściemniaczem:Brak:18,Szerokość / Długość:20 cm - 30 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:29 cm:28,Wysokość lampy:5,8 cm:29,Klasa energetyczna:A++:33,Ilość kloszy:1:34,;0;;0;0;0;;0;;;;;;;;;
1103;1;LAMPA plafon COMO SLP8111 MDECO okrągła OPRAWA sufitowa LED 18W 4000K do łazienki plafoniera IP65 czarna biała;Lampy zewnętrzne sufitowe;99;;;0;;;;;SLP8111;SLP8111;;Mdeco;;;;;;;;;1 - 10 dni roboczych;;68;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3""><tbody><tr><td>
<p align=""justify""><strong>Lampa sufitowa</strong> z kolekcji COMO to propozycja idealna dla każdego. Praktyczny, nowoczesny <strong>design o minimalistycznym sznycie</strong> pozwoli wkomponować prezentowany przez =mlamp.pl= plafon w wiele aranżacji. Dzięki swojemu wykonaniu oraz <strong>wysokiemu stopniowi szczelności (IP)</strong> to oprawa doskonale sprawdzająca się w każdych warunkach. Rewelacyjnie oświetli łazienkę, werandę, balkon czy wiatrołap. Mleczny klosz sprawia, że blask wydobywający się z <strong>wbudowanego modułu LED</strong> rozprasza się, równomiernie fenomenalnie rozświetlając przestrzeń wokół.</p>
<p align=""justify"">Ilość cykli włączeń/wyłączeń: 50000.</p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: tworzywo sztuczne <br />Kolor: czarny - biały (8111) | biały (8110)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 5,8 cm <br /> Szerokość: 29 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP65</p>
<p>Źródła światła (w komplecie): 1 x moduł LED (zainstalowany na stałe - niewymienny) / 230V / 18W <br />Barwa światła: 4000K (biała neutralna) <br />Liczba lumenów: 1500lm <br />Współczynnik odwzorowania barw CRI: &gt;80 <br />Kąt świecenia: 270°</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr></tbody></table>";;;;;https://mlamp.pl/lampy-sufitowe-plafony/64928-111467-lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.html#/50-kolor-czarny;;;1;2021-11-21 08:19:33;;1;https://cdn.mlamp.pl/282919-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg,https://cdn.mlamp.pl/282916-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg,https://cdn.mlamp.pl/282917-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg,https://cdn.mlamp.pl/282918-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg,https://cdn.mlamp.pl/282915-large_default/=mlamp=lampa-plafon-como-slp8111-mdeco-okragla-oprawa-sufitowa-led-18w-4000k-do-lazienki-ip65-czarna-biala.jpg;;1;Źródło światła w komplecie:Tak:0,Materiał:Tworzywo:1,Rodzaj żarówki | gwint:LED - moduł niewymienny:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Biały:5,Kolor:Czarny:5,Styl:Nowoczesny:7,Stopień szczelności:IP65:8,Liczba lumenów:1000 - 1999:9,Barwa światła:biała neutralna - 3300 - 4000K:10,Regulacja kąta światła:Brak:11,Regulacja wysokości:Brak:12,Kształt oprawy:Okrągły:14,Napięcie wejściowe:230V:17,Współpraca ze ściemniaczem:Brak:18,Szerokość / Długość:20 cm - 30 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:29 cm:28,Wysokość lampy:5,8 cm:29,Klasa energetyczna:A++:33,Ilość kloszy:1:34,;0;;0;0;0;;0;;;;;;;;;
1104;1;LAMPA sufitowa stropowa ALCALA 32063A Globo tuba OPRAWA zewnętrzna outdoor IP44 antracyt przezroczysta;Lampy zewnętrzne sufitowe;116.9;;;0;;;;;32063A;32063A;;Globo;;;;;;;;;3 - 7 dni roboczych;;5;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"">
<tbody>
<tr>
<td>
<p align=""justify"">Przedstawiana przez sklep internetowy =mlamp.pl= lampa zewnętrzna z serii ALCALA w <strong>nowoczesnym stylu.</strong> Tuba wykonana jest z aluminium w kolorze antracytu w połączeniu z przezroczystym szkłem. <strong>Minimalistyczny design</strong> wykorzystuje formę i źródło światła jako elementy dekoracyjne. <strong>Wysoki stopień szczelności </strong>sprawia, iż nie musimy martwić się o panujące warunki atmosferyczne. Polecamy osobom, którym zależy na <strong>funkcjonalności i komforcie.</strong></p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: antracyt - przezroczysty (32063A) | biały - przezroczysty (32063W)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 9,6 cm <br /> Szerokość: 10,8 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x GX53 LED / 230V / max 7W</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-zewnetrzne-sufitowe/60807-102308-lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.html#/49-kolor-bialy;;;1;2021-11-21 08:19:33;;1;https://cdn.mlamp.pl/251043-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:Gx53:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Przezroczysty:5,Kolor:Grafit | antracyt:5,Styl:Nowoczesny:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Tuba:14,Napięcie wejściowe:230V:17,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:10,8 cm:28,Wysokość lampy:9,6 cm:29,Klasa energetyczna:A++:33,;0;;0;0;0;;0;;;;;;;;;
1105;1;LAMPA sufitowa stropowa ALCALA 32063A Globo tuba OPRAWA zewnętrzna outdoor IP44 antracyt przezroczysta;Lampy zewnętrzne sufitowe;116.9;;;0;;;;;32063A;32063A;;Globo;;;;;;;;;3 - 7 dni roboczych;;-2;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"">
<tbody>
<tr>
<td>
<p align=""justify"">Przedstawiana przez sklep internetowy =mlamp.pl= lampa zewnętrzna z serii ALCALA w <strong>nowoczesnym stylu.</strong> Tuba wykonana jest z aluminium w kolorze antracytu w połączeniu z przezroczystym szkłem. <strong>Minimalistyczny design</strong> wykorzystuje formę i źródło światła jako elementy dekoracyjne. <strong>Wysoki stopień szczelności </strong>sprawia, iż nie musimy martwić się o panujące warunki atmosferyczne. Polecamy osobom, którym zależy na <strong>funkcjonalności i komforcie.</strong></p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: antracyt - przezroczysty (32063A) | biały - przezroczysty (32063W)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 9,6 cm <br /> Szerokość: 10,8 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x GX53 LED / 230V / max 7W</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-zewnetrzne-sufitowe/60807-102309-lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.html#/101-kolor-grafitowy;;;1;2021-11-21 08:19:34;;1;https://cdn.mlamp.pl/251037-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/251038-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/251039-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/251044-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/251041-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/258348-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/261490-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg,https://cdn.mlamp.pl/266921-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063a-globo-tuba-oprawa-zewnetrzna-outdoor-ip44-antracyt-przezroczysta.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:Gx53:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Przezroczysty:5,Kolor:Grafit | antracyt:5,Styl:Nowoczesny:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Tuba:14,Napięcie wejściowe:230V:17,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:10,8 cm:28,Wysokość lampy:9,6 cm:29,Klasa energetyczna:A++:33,;0;;0;0;0;;0;;;;;;;;;
1106;1;LAMPA sufitowa stropowa ALCALA 32063W Globo zewnętrzna OPRAWA tuba outdoor IP44 biała przezroczysta;Lampy zewnętrzne sufitowe;116.9;;;0;;;;;32063W;32063W;;Globo;;;;;;;;;3 - 7 dni roboczych;;5;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"">
<tbody>
<tr>
<td>
<p align=""justify"">Lampa zewnętrzna z serii ALCALA przedstawiana przez sklep internetowy =mlamp.pl= w <strong>nowoczesnym stylu.</strong> Tuba wykonana jest z aluminium w kolorze bieli w połączeniu z przezroczystym szkłem. <strong>Minimalistyczny design</strong> wykorzystuje formę i źródło światła jako elementy dekoracyjne. <strong>Wysoki stopień szczelności </strong>sprawia, iż nie musimy martwić się o panujące warunki atmosferyczne. Polecamy osobom, którym zależy na <strong>funkcjonalności i komforcie.</strong></p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: biały - przezroczysty (32063W) | antracyt - przezroczysty (32063A)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 9,6 cm <br /> Szerokość: 10,8 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x GX53 LED / 230V / max 7W</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-zewnetrzne-sufitowe/60808-102306-lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.html#/49-kolor-bialy;;;1;2021-11-21 08:19:35;;1;https://cdn.mlamp.pl/251035-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg,https://cdn.mlamp.pl/251034-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg,https://cdn.mlamp.pl/251033-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg,https://cdn.mlamp.pl/251032-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg,https://cdn.mlamp.pl/251031-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:Gx53:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Biały:5,Kolor:Przezroczysty:5,Styl:Nowoczesny:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Tuba:14,Napięcie wejściowe:230V:17,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:10,8 cm:28,Wysokość lampy:9,6 cm:29,Klasa energetyczna:A++:33,;0;;0;0;0;;0;;;;;;;;;
1107;1;LAMPA sufitowa stropowa ALCALA 32063W Globo zewnętrzna OPRAWA tuba outdoor IP44 biała przezroczysta;Lampy zewnętrzne sufitowe;116.9;;;0;;;;;32063W;32063W;;Globo;;;;;;;;;3 - 7 dni roboczych;;5;1;;;;;;;;"<table border=""0"" cellspacing=""3"" cellpadding=""3"">
<tbody>
<tr>
<td>
<p align=""justify"">Lampa zewnętrzna z serii ALCALA przedstawiana przez sklep internetowy =mlamp.pl= w <strong>nowoczesnym stylu.</strong> Tuba wykonana jest z aluminium w kolorze bieli w połączeniu z przezroczystym szkłem. <strong>Minimalistyczny design</strong> wykorzystuje formę i źródło światła jako elementy dekoracyjne. <strong>Wysoki stopień szczelności </strong>sprawia, iż nie musimy martwić się o panujące warunki atmosferyczne. Polecamy osobom, którym zależy na <strong>funkcjonalności i komforcie.</strong></p>
<p align=""justify"">Prezentowana lampa posiada miejsce na jedno źródło światła.</p>
<p><strong>Specyfikacja:</strong> <br />Materiały: metal | szkło <br />Kolor: biały - przezroczysty (32063W) | antracyt - przezroczysty (32063A)</p>
<p><strong>Wymiary:</strong> <br />Wysokość całkowita : 9,6 cm <br /> Szerokość: 10,8 cm <br />Regulacja kąta światła: nie <br />Stopień szczelności: IP44</p>
<p>Źródła światła (brak w komplecie): 1 x GX53 LED / 230V / max 7W</p>
<p>Produkt posiada certyfikaty zgodności i objęty jest GWARANCJĄ PRODUCENTA. <br />Zestaw zawiera instrukcję obsługi oraz elementy niezbędne do złożenia sprzętu.</p>
</td>
<td width=""510""> </td>
</tr>
</tbody>
</table>";;;;;https://mlamp.pl/lampy-zewnetrzne-sufitowe/60808-102307-lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.html#/101-kolor-grafitowy;;;1;2021-11-21 08:19:36;;1;https://cdn.mlamp.pl/251036-large_default/=mlamp=lampa-sufitowa-stropowa-alcala-32063w-globo-zewnetrzna-oprawa-tuba-outdoor-ip44-biala-przezroczysta.jpg;;1;Źródło światła w komplecie:Brak:0,Materiał:Szkło:1,Materiał:Metal | stal:1,Rodzaj żarówki | gwint:Gx53:2,Ilość żarówek:1:3,Ilość żarówek w lampie:1:4,Kolor:Biały:5,Kolor:Przezroczysty:5,Styl:Nowoczesny:7,Stopień szczelności:IP44:8,Regulacja kąta światła:Brak:11,Kształt oprawy:Tuba:14,Napięcie wejściowe:230V:17,Szerokość / Długość:7 cm - 12 cm:26,Wysokość:do 10 cm:27,Szerokość lampy:10,8 cm:28,Wysokość lampy:9,6 cm:29,Klasa energetyczna:A++:33,;0;;0;0;0;;0;;;;;;;;;
